615	83	4	879448399
615	153	4	879449130
615	521	4	879448475
615	28	4	879448759
615	286	4	879447500
615	14	5	879448016
615	519	5	879448598
615	283	4	879448015
615	86	5	879448439
615	268	4	879447642
615	629	4	879449184
615	300	4	879447613
615	197	4	879448439
616	286	5	891224448
616	303	4	891224558
616	313	5	891224590
616	289	4	891224840
616	343	4	891224864
616	288	4	891224676
616	349	4	891224748
616	879	4	891224864
616	258	4	891224676
616	937	4	891224919
616	316	4	891224840
616	292	4	891224448
616	302	5	891224517
617	1021	4	883788730
617	440	4	883789635
617	635	4	883789716
617	357	4	883789386
617	656	4	883789386
617	443	4	883788782
617	653	4	883788955
617	611	4	883789386
617	668	4	883789716
617	74	5	883788859
617	302	4	883788511
617	200	5	883789425
617	671	4	883789425
617	192	5	883788900
617	427	4	883789042
617	868	4	883788820
617	320	5	883789424
617	582	4	883789294
618	501	4	891308884
618	404	5	891309192
618	1	4	891308063
618	507	4	891309239
618	815	4	891309552
618	69	4	891308176
618	526	5	891308141
618	23	5	891306990
618	98	5	891307494
618	234	4	891307714
618	187	5	891307098
618	609	4	891309440
618	582	4	891309217
618	443	4	891308665
618	127	5	891307619
618	924	4	891309040
618	183	4	891307494
618	1039	4	891309887
618	64	4	891306990
618	432	5	891308979
618	193	4	891308432
618	403	4	891309608
618	181	5	891307263
618	7	4	891309887
618	568	4	891309409
618	121	4	891308913
618	651	5	891307263
618	133	4	891307784
618	172	5	891307098
618	56	4	891307175
618	487	4	891309886
618	313	4	891306927
618	144	4	891309887
618	88	4	891309440
618	416	4	891309720
618	265	4	891307289
618	174	5	891307539
618	483	5	891308199
618	186	4	891307224
618	713	4	891307224
618	135	4	891307224
618	31	4	891307577
618	506	4	891308296
618	200	5	891307367
618	588	4	891307224
618	531	4	891309886
619	22	5	885953992
619	82	5	885954053
619	385	5	885954053
619	665	5	885954261
619	144	5	885954083
619	187	5	885953992
619	550	5	885954134
619	576	4	885954261
619	295	4	885953804
619	566	4	885954105
619	181	4	885953778
619	195	5	885954019
619	176	5	885954053
619	96	5	885954083
619	27	4	885954159
619	298	5	885953778
619	233	4	885954158
619	121	5	885953805
619	161	4	885954133
619	231	4	885954185
619	597	4	885953850
619	684	4	885954083
619	182	4	885954019
619	79	5	885953992
619	578	4	885954215
620	623	4	889988232
620	859	4	889987657
620	164	5	889987586
620	63	5	889988232
620	1036	4	889988258
620	313	5	889986477
620	174	5	889988121
620	28	4	889988121
620	1066	5	889988069
620	323	5	889986580
620	1503	4	889988196
620	138	5	889988312
620	237	4	889987123
620	181	4	889988146
620	755	5	889988169
620	82	5	889988146
620	172	4	889988146
620	78	4	889988340
620	595	5	889987792
620	406	4	889987073
620	94	5	889988340
620	742	5	889987792
620	432	4	889988036
620	173	5	889988121
620	112	4	889988341
620	95	4	889988005
620	627	5	889988037
620	50	4	889988121
620	1091	4	889988069
620	588	5	889988036
620	151	4	889988196
620	699	5	889988121
620	260	5	889986624
620	560	4	889988232
620	393	5	889988196
620	7	4	889987073
621	87	5	874965408
621	419	4	874965093
621	1028	4	880737861
621	271	5	880226633
621	28	4	874965408
621	410	4	880738623
621	735	4	880739654
621	578	5	874964604
621	270	4	890517239
621	80	4	874963126
621	686	5	880739852
621	183	4	874963594
621	395	4	880739654
621	240	4	880738893
621	455	4	880738462
621	432	4	874965093
621	7	4	880738353
621	1093	4	880738568
621	879	4	880227012
621	95	4	880739654
621	625	4	874965299
621	780	4	874962824
621	173	4	874965407
621	68	4	880739654
621	50	5	874965407
621	313	5	883798770
621	568	5	874963797
621	1035	4	880739654
621	692	4	874962614
621	25	4	880738699
621	154	5	881444499
621	55	5	874963594
621	721	4	874963126
621	1016	4	880737785
621	276	4	880736723
621	790	4	874963081
621	3	5	881444887
621	82	5	874964267
621	62	4	874964496
621	8	5	874965407
621	751	4	883799651
621	73	5	874962772
621	200	4	874964816
621	79	5	874963594
621	804	4	881445120
621	585	4	874962988
621	148	4	880739654
621	405	5	880740034
621	809	4	880740136
622	209	5	882592421
622	111	4	882591014
622	511	4	882592103
622	581	4	882670562
622	588	4	882592246
622	213	5	882670009
622	202	4	882670252
622	207	5	882592278
622	99	4	882592383
622	135	4	882592346
622	183	4	882669826
622	174	4	882592559
622	721	4	882670610
622	248	4	882590420
622	8	4	882592421
622	98	5	882669449
622	96	5	882592449
622	195	5	882591938
622	434	4	882592523
622	419	4	882670009
622	29	4	882592735
622	451	4	882671221
622	22	4	882592178
622	173	5	882670057
622	480	4	882669414
622	79	5	882591979
622	1216	4	882590344
622	363	4	882591484
622	763	4	882591047
622	95	4	882669556
622	153	4	882592314
622	24	4	882590367
622	578	4	882670843
622	175	4	882669645
622	4	4	882671120
622	9	4	882669969
622	127	5	882590534
622	117	4	882590291
622	69	4	882592041
622	190	4	882669762
622	154	4	882669740
622	1411	4	882671664
622	7	5	882590269
622	231	4	882592735
622	198	4	882669612
622	431	5	882670169
622	226	4	882670367
622	172	5	882669826
622	427	4	882592178
622	176	4	882669851
622	249	5	882590394
622	109	5	882590559
622	228	5	882592815
622	178	4	882592421
622	62	4	882592850
622	276	4	882590485
622	181	5	882592041
622	199	5	882592143
623	227	4	891034528
623	222	4	891034110
623	194	5	891035112
623	127	4	891032275
623	121	4	891034129
623	210	5	891035112
623	216	4	891034756
623	525	4	891034294
623	15	4	891032375
623	603	4	891034294
623	451	4	891034973
623	258	4	891032358
623	70	4	891034950
623	185	4	891034343
623	274	4	891034053
624	14	5	879792623
624	15	4	879793330
624	1	4	879792581
624	300	4	879792132
624	25	4	879792446
624	127	4	879792322
624	313	5	885215463
624	100	5	879792581
624	980	4	879793358
624	293	4	879792623
624	321	4	879791962
624	544	4	879792557
624	690	4	879791962
624	316	4	891961232
624	1067	4	879793330
624	979	4	879793511
624	93	5	879792557
624	246	4	879792493
624	993	4	879793486
624	1012	4	879793408
624	302	4	885215462
624	298	4	879792378
624	235	4	879793156
624	1010	4	879793155
624	312	4	891961343
624	411	4	879793269
624	696	4	879793223
624	762	4	879793330
624	508	4	879793092
624	405	4	879792671
624	410	4	879793156
624	126	4	879792395
624	282	4	879793330
624	870	4	879793155
624	750	4	891961163
624	310	4	891961078
624	275	4	879792493
624	833	4	879793582
624	1114	4	879792557
625	144	4	891962917
625	603	4	891636000
625	286	4	891262561
625	238	4	891636000
625	408	4	891997054
625	484	4	891262783
625	216	4	891262899
625	4	4	892000372
625	423	4	891263760
625	174	4	891263589
625	751	4	891536426
625	91	4	891263057
625	176	4	891263960
625	385	4	892053920
625	855	4	891953479
625	479	4	891262983
625	135	5	891999874
625	50	5	891273543
625	97	4	891263057
625	197	5	891262724
625	652	4	891262983
625	515	4	891263589
625	198	4	891263665
625	961	4	891962917
626	268	4	878771355
626	258	4	878771243
626	272	5	887772871
626	302	4	878771242
626	327	4	878771419
627	197	5	879529730
627	328	4	879529486
627	22	5	879530205
627	431	4	879531302
627	228	4	879531301
627	180	5	879529794
627	7	5	879531158
627	195	4	879531301
627	792	4	879530501
627	523	4	879529767
627	735	4	879530600
627	520	5	879529916
627	187	5	879529855
627	199	5	879529702
627	628	4	879530501
627	655	4	879530536
627	271	5	879529432
627	9	4	879530014
627	135	4	879529702
627	511	4	879529986
627	528	4	879530662
627	237	4	879530346
627	245	4	879529556
627	188	4	879531196
627	53	4	879531504
627	82	4	879531248
627	23	4	879529986
627	690	5	879529406
627	89	5	879531158
627	317	5	879530071
627	193	5	879529767
627	435	5	879531158
627	526	4	879529916
627	660	4	879530463
627	684	4	879531301
627	241	4	879531397
627	541	4	879531504
627	518	4	879530146
627	1267	4	879530346
627	64	5	879530015
628	333	5	880777096
628	292	5	880776981
628	242	5	880777096
628	326	5	880777095
628	338	5	880776981
628	1025	5	880777095
628	1296	5	880777096
628	258	5	880777167
628	690	5	880776981
628	332	5	880777096
628	294	4	880777167
628	984	5	880776981
628	301	4	880777046
629	12	5	880117333
629	111	5	880117689
629	651	5	880117163
629	504	4	880117719
629	655	5	880117333
629	475	4	880117121
629	193	5	880117565
629	132	5	880117395
629	300	4	880115923
629	55	4	880117094
629	23	5	880117001
629	174	5	880116847
629	173	5	880116847
629	137	5	880117001
629	416	4	880117813
629	210	5	880117689
629	223	5	880117813
629	69	5	880117485
629	357	4	880117062
629	144	5	880117430
629	196	4	880117062
629	234	4	880117215
629	100	5	880116847
629	288	4	880116722
629	277	5	880117459
629	92	4	880117163
629	693	5	880117215
629	658	4	880117813
629	392	4	880117747
629	86	5	880117163
629	238	5	880117285
629	268	5	880116722
629	153	5	880116818
629	276	5	880116887
629	732	5	880117430
629	56	5	880117430
629	435	4	880116756
629	200	4	880117333
629	271	4	880116722
629	241	5	880116911
629	160	4	880117361
629	194	5	880116887
629	127	5	880117605
629	275	5	880117565
630	929	4	885667249
630	7	4	885666571
630	597	4	885667006
630	756	4	885667551
630	237	5	885666823
630	216	5	885667968
630	323	4	885666237
630	98	5	885667898
630	742	5	885666918
630	1	4	885666779
630	123	4	885668203
630	535	4	885667624
630	121	4	885666823
630	11	5	885668028
630	239	4	885668061
630	273	5	885666779
630	864	4	885667600
630	111	5	885666956
630	820	4	885667391
630	120	4	885667678
630	568	4	885668328
630	195	4	885667968
630	732	4	885668203
630	64	5	885668276
630	471	4	885666955
631	301	4	888465107
631	307	4	888465033
631	310	4	888464980
631	315	4	888464916
631	886	4	888465216
632	50	5	879459738
632	591	4	879459053
632	385	4	879458649
632	82	4	879457903
632	11	4	879458142
632	132	5	879459738
632	143	5	879459053
632	99	5	879458941
632	195	5	879459738
632	95	5	879456955
632	845	4	879459677
632	451	4	879459505
632	527	4	879458429
632	679	4	879459321
632	64	5	879457525
632	356	4	879459248
632	133	4	879457064
632	173	5	879458649
632	201	4	879457641
632	69	4	879457371
632	485	4	879457157
632	318	5	879456843
632	2	4	879459505
632	258	4	879459777
632	210	5	879459738
632	22	4	879457394
632	194	4	879457712
632	191	5	879457603
632	633	4	879459003
632	651	5	879459738
632	12	5	879456910
632	51	4	879459166
632	566	4	879458649
632	134	5	879457217
633	98	4	875324715
633	318	4	875324813
633	147	4	875325740
633	50	4	875326664
633	237	4	875324891
633	423	4	877212367
633	82	4	875325273
633	94	4	877211684
633	96	4	875324997
633	195	4	875324997
633	300	4	875324233
633	226	4	877212085
633	159	4	875325093
634	118	4	875729106
634	9	5	877018125
634	272	5	889464384
634	676	4	875729633
634	515	4	877018346
634	15	4	875729436
634	285	4	875728872
634	109	4	877017810
634	25	4	877018125
634	591	4	875729535
634	1067	4	875729069
634	323	4	875729217
634	281	4	877017829
634	117	4	875729535
634	276	5	877018125
634	248	4	877018311
634	546	4	875729535
634	294	4	876170101
634	547	4	877979407
634	950	5	877018125
634	410	4	877017872
634	744	5	877018125
634	93	5	877018125
634	1197	4	875729106
634	696	4	875729535
634	1011	4	875729633
634	284	4	875729668
634	685	4	875729535
634	111	4	875729794
634	269	4	890779855
634	333	4	881007052
635	307	4	878878654
635	331	4	878878654
635	246	5	878879190
635	333	5	878878685
635	268	5	878878654
635	302	4	878878587
636	118	5	891449305
636	10	5	891449123
636	15	5	891449237
636	106	4	891449328
636	272	5	891448155
636	25	5	891449237
636	760	5	891449263
636	235	4	891449371
637	274	5	882904065
637	936	4	882902487
637	286	5	882900888
637	291	4	882905183
637	121	4	882904458
637	151	5	882904064
637	25	4	882904537
637	181	4	882902540
637	742	4	882904233
637	328	4	882900888
637	15	4	882903447
638	204	5	876695917
638	431	4	876695108
638	174	5	876694861
638	685	4	876695307
638	195	4	876694787
638	168	4	876695714
638	96	4	876694917
638	222	4	876694787
638	385	5	876694917
638	523	4	876695917
638	117	4	876694995
638	211	4	876695774
638	22	5	876694787
638	4	4	876695108
638	226	5	876695217
638	185	5	876695601
638	175	4	876695774
638	210	4	876695478
639	923	4	891239702
639	213	5	891239528
639	174	4	891240160
639	451	4	891239529
639	519	4	891239380
639	48	4	891239295
639	483	5	891240520
639	661	4	891239155
639	526	4	891239177
639	604	4	891240520
639	286	4	891238618
639	511	4	891239240
639	1193	4	891239702
639	194	4	891240160
639	740	4	891239324
639	694	5	891239492
639	283	4	891239913
639	86	4	891239406
639	28	4	891239239
639	14	5	891239813
639	835	4	891240543
639	516	4	891240678
639	863	4	891239702
639	673	4	891239406
639	19	4	891239813
639	514	4	891240566
640	68	4	874778479
640	778	4	886354499
640	66	4	874778345
640	233	4	874778479
640	22	4	874778479
640	180	5	874777528
640	428	5	874778299
640	170	5	874777583
640	70	4	874778065
640	354	4	888262331
640	338	5	886353852
640	304	4	876067605
640	496	4	874777491
640	47	4	874777735
640	346	4	886353742
640	313	5	888639815
640	761	5	874778613
640	189	5	874778181
640	461	4	874777833
640	174	5	876067863
640	1067	4	876068799
640	91	4	874777998
640	693	5	874778207
640	269	5	886803575
640	184	5	889235992
640	55	5	874777765
640	214	5	874778274
640	169	5	874777890
640	42	5	874778345
640	315	5	886353894
640	691	4	890014144
640	182	5	874777925
640	591	4	875732368
640	2	4	874778568
640	580	5	874778096
640	96	5	874778240
640	81	5	874777735
640	92	4	874778515
640	226	5	874778569
640	150	4	886474493
640	209	5	874778154
640	161	4	874778479
640	175	5	874777735
640	770	4	874777658
640	689	4	886353852
641	511	5	879370337
641	513	5	879370150
641	64	4	879370337
641	30	4	879370365
641	134	5	879370062
641	969	4	879370259
641	23	5	879370364
641	657	4	879370062
641	558	5	879370299
641	203	4	879370337
641	198	5	879370028
641	483	5	879370259
641	301	4	879369925
641	432	5	879370119
641	528	4	879370150
641	497	5	879370259
642	66	5	885603740
642	470	4	886206991
642	96	5	885842289
642	165	4	885604480
642	554	4	885842962
642	13	4	886206806
642	166	5	885604434
642	1030	4	886570173
642	942	4	886207151
642	1136	4	888123195
642	67	4	885843025
642	944	5	885605987
642	356	4	886132104
642	141	4	886568744
642	560	4	886568978
642	732	4	885605538
642	739	5	886568838
642	386	5	885605932
642	102	5	885603849
642	651	4	885602571
642	2	4	885606787
642	783	4	885606024
642	237	5	885603870
642	742	5	885602839
642	780	5	885606270
642	472	5	885607081
642	931	4	885606857
642	622	4	886568941
642	401	4	885606178
642	28	5	885603636
642	993	4	891317955
642	51	5	886132172
642	173	5	885602314
642	1239	4	885607097
642	588	5	886131546
642	1078	5	885604239
642	54	4	886206959
642	411	5	885605834
642	416	5	886455469
642	932	5	885605866
642	186	5	885602739
642	407	5	885606482
642	117	4	886131655
642	795	4	886570173
642	496	4	885603516
642	1224	4	886132139
642	21	5	885605148
642	775	4	886569570
642	584	4	885842877
642	368	4	885606271
642	725	4	885606067
642	419	4	885603537
642	245	4	891317923
642	91	4	885603897
642	1185	4	885606024
642	147	4	885606986
642	384	5	886131546
642	796	4	885605909
642	385	5	885602571
642	1091	4	885606608
642	121	5	885842289
642	926	5	885605454
642	220	4	887663380
642	393	5	885605834
642	191	4	886131970
642	812	4	886455357
642	928	5	886131546
642	208	5	886131547
642	40	4	885605866
642	172	5	885604299
642	1032	4	886569012
642	794	4	886568429
642	64	5	885602482
642	420	4	885606581
642	69	5	885602631
642	447	4	886569328
642	1152	5	886569828
642	95	5	886131547
642	252	5	885842962
642	568	4	885606735
642	402	4	885603792
642	257	5	886131546
642	1055	4	886569483
642	400	4	886569278
642	686	5	886131546
642	181	5	885603699
642	748	5	885601998
642	477	5	886131563
642	553	5	886132153
642	756	5	885604859
642	73	4	885605735
643	639	4	891447790
643	28	4	891448002
643	356	4	891448218
643	505	4	891447260
643	114	4	891446854
643	42	4	891446750
643	516	4	891447037
643	185	5	891447157
643	1065	4	891448756
643	219	5	891449614
643	481	4	891447127
643	673	4	891448095
643	153	4	891447196
643	169	4	891447222
643	132	5	891448265
643	72	4	891449301
643	659	5	891447127
643	240	5	891445823
643	121	4	891445741
643	435	5	891447314
643	127	5	891445476
643	496	4	891446688
643	156	5	891446826
643	144	4	891447286
643	447	4	891449249
643	474	5	891446955
643	179	4	891447901
643	197	4	891446983
643	246	5	891445312
643	186	4	891447663
643	432	5	891449771
643	504	4	891447370
643	515	4	891445140
643	174	4	891446652
643	656	4	891447196
643	568	4	891447663
643	67	4	891449476
643	7	4	891445354
643	55	4	891448218
643	492	4	891448586
643	603	5	891447459
643	780	4	891449442
643	176	5	891447157
643	11	4	891446720
643	96	5	891447747
643	430	5	891447403
643	210	4	891448318
643	187	4	891447127
643	956	4	891448586
643	357	5	891446889
643	234	4	891447260
643	172	5	891447093
643	58	4	891448062
643	408	4	891445176
643	436	4	891449870
643	393	4	891450273
643	194	4	891446652
643	4	4	891448136
643	428	4	891447196
643	183	5	891447790
643	1098	4	891447696
643	79	4	891446826
643	47	4	891446791
643	655	4	891448176
643	39	4	891447747
644	237	4	889076775
644	323	4	889076433
644	322	5	889076364
644	1025	4	889076433
644	988	4	889076475
644	181	4	889077189
644	330	4	889076173
644	298	4	889077513
644	457	4	889076502
644	117	4	889077418
644	250	4	889077463
644	871	4	889077513
644	259	4	889076433
644	977	4	889076922
644	276	4	889077344
644	546	4	889076875
644	125	4	889076851
644	873	4	889076310
644	308	4	889076095
644	255	4	889077513
645	89	4	892053483
645	32	5	892054906
645	514	5	892053686
645	469	5	892054707
645	22	4	892054508
645	318	5	892053241
645	340	4	892051762
645	191	5	892053644
645	172	4	892054537
645	960	4	892054278
645	208	5	892054797
645	47	4	892054824
645	656	4	892053241
645	214	4	892054570
645	174	4	892053518
645	435	4	892054364
645	98	4	892053241
645	180	4	892054402
645	61	5	892054508
645	60	5	892053748
645	482	4	892053340
645	641	5	892054600
645	1159	4	892054632
645	654	5	892053686
645	30	4	892054824
645	506	5	892055072
645	955	4	892054989
645	185	5	892054537
645	50	4	892054824
645	653	5	892054990
645	182	5	892053686
645	177	4	892053274
645	23	5	892054364
645	746	4	892054683
645	521	4	892054990
645	48	4	892053748
645	46	5	892054508
645	135	5	892054707
645	194	4	892053644
645	181	4	892053483
645	195	4	892054537
645	357	5	892053274
645	428	4	892054684
645	959	4	892053541
645	650	5	892055285
646	1022	4	888528955
646	1176	4	888528955
646	272	4	888528483
647	15	4	876532975
647	357	5	876534131
647	173	5	876534131
647	71	4	876534275
647	79	4	876530687
647	73	5	876537697
647	405	4	876532747
647	496	4	876534275
647	29	4	876533657
647	77	4	876533851
647	177	5	876534131
647	197	5	876534131
647	300	4	876534131
647	82	4	876533912
647	1016	4	876534131
647	196	4	876537620
647	202	4	876534275
647	136	5	876534131
647	402	4	876534009
647	147	4	876532975
647	174	4	876530784
648	193	4	884628607
648	928	4	882212071
648	222	5	882211258
648	483	5	882212708
648	432	5	884368538
648	40	4	884882234
648	168	5	884797068
648	145	4	884883616
648	546	4	882211736
648	22	4	884628482
648	179	4	884368442
648	563	5	884883679
648	185	5	884368485
648	423	4	884368442
648	484	5	884368442
648	275	5	882211016
648	183	5	884368442
648	431	5	884882664
648	219	4	884883578
648	89	4	884797033
648	566	4	884882702
648	204	5	884368002
648	234	5	884368314
648	295	4	882211464
648	229	4	884882802
648	250	4	882211464
648	1271	4	884882234
648	153	4	884881621
648	810	4	884883031
648	208	5	884796652
648	83	4	884628482
648	2	4	884882742
648	62	5	884882916
648	121	5	882211654
648	72	4	884881722
648	436	5	884883476
648	167	4	884882407
648	746	4	884881524
648	38	5	884882803
648	210	4	882213502
648	63	4	884882103
648	781	4	884882078
648	717	4	884366425
648	384	4	884882235
648	629	4	882213596
648	405	4	882211924
648	684	4	884882702
648	164	4	884883424
648	386	4	884882192
648	435	5	882212651
648	228	5	884882702
648	692	4	882213535
648	186	5	882213597
648	474	4	884368002
648	740	4	882211301
648	527	4	884368643
648	576	4	884882916
648	742	5	882211175
648	364	5	884882528
648	88	4	884881679
648	109	5	882211419
648	144	4	884368273
648	496	4	884796822
648	603	5	882212651
648	235	4	882212071
648	82	5	884882742
648	211	4	884368643
648	176	4	884367538
648	50	5	882211016
649	282	4	891440330
649	50	4	891440235
649	471	5	891440412
649	181	4	891440309
649	117	5	891440460
649	252	4	891440624
649	257	5	891440496
649	127	5	891440356
650	199	4	891369520
650	141	4	891386210
650	705	4	891371153
650	181	4	891371116
650	228	4	891369954
650	200	4	891386047
650	430	4	891382138
650	205	4	891370971
650	603	4	891369836
650	427	4	891383424
650	186	4	891370998
650	272	4	891381546
650	483	5	891372315
650	419	4	891370971
650	478	4	891371186
650	118	4	891381546
650	168	4	891381546
650	432	4	891386830
650	493	4	891369554
650	133	4	891381546
650	136	4	891372203
650	633	4	891371091
650	230	4	891369656
650	117	4	891370852
650	135	4	891381545
650	100	4	891369954
650	357	4	891372286
650	206	4	891371186
650	132	4	891372365
650	519	4	891381545
650	211	4	891370971
650	208	5	891371090
650	191	4	891381546
650	520	4	891369759
650	176	4	891369798
650	265	4	891370031
650	173	5	891369520
650	443	5	891369982
650	174	4	891369479
650	474	4	891385315
650	511	5	891369520
650	385	4	891381585
650	657	4	891372339
650	602	4	891371116
650	153	4	891382138
650	89	4	891381585
650	270	4	891368959
650	479	5	891372339
651	127	4	879348965
651	515	5	879348966
651	269	5	880126096
651	302	5	879348880
651	276	4	879348966
652	307	4	882566890
652	300	4	882566890
652	333	4	882566857
652	275	4	882567294
652	328	4	882567058
653	328	4	884408848
653	657	4	890181185
653	179	4	880149927
653	56	5	878853975
653	200	4	878866952
653	89	5	878854100
653	28	4	878866814
653	117	4	878854810
653	307	4	889151627
653	186	5	880151557
653	984	4	884408848
653	174	5	878854051
653	161	4	878854247
653	156	4	878854633
653	531	5	878854284
653	245	4	893276091
653	286	4	884405346
653	684	5	878854247
653	628	4	878866413
653	191	5	880150019
653	521	4	878854441
653	96	4	878854145
653	199	4	880150239
653	69	4	878854284
653	1	4	878855383
653	100	4	878854666
653	79	4	878854051
653	198	4	880151426
653	318	4	878854383
653	333	5	878853678
653	840	4	878854737
653	188	5	878854145
653	265	4	878866995
653	431	4	878854666
653	210	4	880150103
653	187	4	878853780
653	135	5	878866755
654	275	5	887863394
654	238	4	887864452
654	735	4	887864846
654	1	4	887863557
654	195	4	887864350
654	210	5	887864350
654	332	4	887863081
654	249	5	887863866
654	239	4	887864868
654	215	4	887864587
654	137	4	887863596
654	742	4	887863339
654	114	5	887864532
654	153	4	887864414
654	151	4	887863471
654	143	5	887864275
654	196	5	887864757
654	408	5	887863381
654	8	5	887864497
654	98	5	887864641
654	638	4	887864868
654	95	4	887864204
654	11	4	887864452
654	70	4	887864663
654	291	4	887863914
654	269	4	889451420
654	597	4	887864812
654	121	4	887863757
654	87	4	887864471
654	462	4	887864998
654	568	4	887864868
654	845	4	887863613
654	274	4	887863635
654	588	4	887864797
654	83	5	887864680
654	302	5	887862964
654	24	4	887863651
654	237	4	887863339
654	367	4	887864923
654	223	4	887864497
654	12	5	887864389
654	418	4	887864588
654	785	4	887864976
654	748	4	887863081
654	189	4	887864230
654	82	5	887864797
654	720	4	887864923
654	496	4	887864230
654	405	4	887863866
655	296	4	888474934
655	135	4	887427083
655	270	4	887650943
655	1623	4	887428735
655	46	4	887523403
655	79	5	887429559
655	178	4	887427009
655	1070	4	887474050
655	315	4	887424720
655	276	4	887473778
655	896	4	887474605
655	242	4	887424795
655	942	4	888685850
655	6	4	887425812
655	1380	4	887425625
655	1107	4	888813272
655	874	4	888984255
655	514	5	887650683
655	127	5	888474106
655	262	5	888474934
655	182	4	888474106
655	313	4	888474285
655	200	4	887473639
655	638	4	890497592
655	480	4	888984506
655	504	5	887650683
655	844	4	887650979
655	318	4	887473702
655	607	4	887523427
655	30	5	888474646
655	1176	4	888474934
655	316	4	889978343
655	507	4	888813371
655	191	4	887472744
655	502	4	887477168
655	1631	4	888685734
655	59	4	887564613
655	427	4	891585242
655	479	4	888474107
655	448	4	888474934
655	515	4	887425458
655	447	4	888813372
655	357	4	887426864
655	603	4	887473605
655	137	4	892333972
655	298	4	887425564
655	915	4	891817435
655	1636	4	887473570
655	865	4	887523909
655	1645	4	892871225
655	528	5	887473570
655	1643	5	887611511
655	155	4	887473702
655	558	4	887427506
655	143	4	887523176
655	305	4	887523909
655	913	4	891817521
656	303	4	892318553
656	896	5	892318842
657	9	4	884239123
657	294	5	884238247
657	111	5	884239368
657	269	5	884238002
657	117	4	884240629
657	744	4	884239566
657	340	4	884237291
657	508	4	884239057
658	50	4	875145750
658	408	5	875145614
658	488	4	875148196
658	1101	4	875147995
658	169	5	875147935
658	7	4	875145879
658	86	4	875147873
658	100	4	875145493
658	42	4	875147873
658	273	4	875148262
658	467	4	875147448
658	471	4	875145879
658	475	4	875145667
658	69	4	875147995
658	530	4	875147995
658	171	4	875147448
658	960	4	875147873
658	192	4	875147935
658	55	4	875148059
658	198	5	875148108
658	127	5	875145614
658	22	4	875147448
659	175	5	891386829
659	431	4	891385627
659	568	4	891384850
659	693	4	891331417
659	494	4	891383965
659	197	5	891385080
659	443	5	891385136
659	252	4	891045227
659	1168	4	891386641
659	234	4	891384798
659	70	4	891383412
659	479	5	891383412
659	159	4	891386540
659	603	5	891331825
659	212	4	891387227
659	423	4	891384414
659	178	5	891332261
659	43	4	891385955
659	86	5	891386071
659	705	5	891383561
659	451	5	891385534
659	183	4	891385079
659	56	5	891331825
659	294	4	891044849
659	64	4	891384152
659	218	4	891384798
659	1064	5	891385866
659	489	4	891045747
659	502	4	891385438
659	191	5	891332293
659	82	4	891384499
659	611	4	891384606
659	517	5	891384888
659	73	4	891387083
659	514	5	891385044
659	528	4	891385012
659	483	4	891383889
659	345	4	891044849
659	387	4	891387227
659	836	4	891045943
659	226	4	891387194
659	121	4	891331301
659	357	4	891331959
659	210	5	891383889
659	609	4	891385769
659	79	4	891384036
659	655	4	891383561
659	1044	4	891386071
659	1021	5	891331825
659	482	4	891383674
659	187	5	891331825
659	521	5	891384499
659	164	4	891384606
659	499	4	891385438
659	180	5	891385044
659	519	4	891383889
659	616	4	891386577
659	505	4	891385769
659	526	5	891332224
659	673	4	891384499
659	486	4	891383733
659	199	4	891383965
659	216	4	891045892
659	657	5	891383965
660	151	5	891198335
660	135	4	891199833
660	430	4	891199747
660	134	4	891199153
660	1050	4	891200678
660	174	4	891199293
660	746	4	891199478
660	259	4	891197778
660	173	5	891199556
660	172	4	891199017
660	435	4	891199883
660	747	4	891200639
660	428	4	891200594
660	210	4	891199293
660	652	4	891200370
660	429	4	891199833
660	181	4	891197998
660	209	4	891406212
660	257	4	891197934
660	179	4	891200073
660	91	4	891200193
660	315	4	891197462
660	196	4	891199557
660	154	4	891200534
661	209	4	876013492
661	189	4	876013850
661	144	5	876016580
661	568	4	888301266
661	433	5	876016545
661	71	4	876015530
661	230	4	888300344
661	8	5	876016491
661	172	5	876036358
661	165	5	876013975
661	181	5	876015607
661	174	5	876013447
661	135	5	876013398
661	192	4	888299461
661	197	4	876013975
661	707	5	876016858
661	318	5	876013935
661	418	4	876036240
661	274	4	876037199
661	657	4	876013714
661	170	4	888300680
661	258	4	876012997
661	64	4	876014060
661	210	5	876015530
661	89	5	888300344
661	1	5	876016545
661	515	5	876017294
661	185	5	876013447
661	228	5	876016545
661	164	4	876035968
661	86	4	876035679
661	96	4	876015607
661	294	4	876036384
661	204	5	876017801
661	199	5	876016726
661	179	4	876014125
661	496	5	876015530
661	566	4	876015688
661	195	5	888300488
661	180	5	876016545
661	471	4	876037167
661	58	4	886841865
661	50	5	876013935
661	169	5	876017294
662	10	4	880570142
662	275	4	880571006
662	13	4	880570265
662	1342	4	880570112
662	246	5	880571006
662	100	5	880571006
662	268	5	880571005
662	1511	4	880570301
663	180	4	889493691
663	148	4	889492989
663	508	4	889492503
663	192	4	889493628
663	89	4	889493818
663	693	4	889493732
663	187	5	889493869
663	307	4	889491690
663	150	5	889492435
663	815	4	889492759
663	15	4	889493069
663	237	4	889492473
663	313	5	889491617
663	318	4	889493576
663	56	5	889493502
663	763	5	889492614
663	475	4	889492435
663	100	4	889492503
663	978	4	889492614
663	12	5	889493576
663	121	4	889493182
663	3	4	889492614
663	628	4	889492615
