234	142	2	892334852
152	98	2	882473974
318	1014	2	884494919
3	332	1	889237224
290	818	3	880732656
125	175	2	879455184
243	93	2	879987173
21	670	3	874951696
318	524	3	884496123
184	15	3	889907812
109	823	3	880572296
297	629	3	875410013
264	524	3	886123596
280	571	3	891702338
222	577	1	878185137
21	591	3	874951382
280	230	3	891702153
86	286	3	879569555
184	217	3	889910394
86	319	3	879569555
85	241	3	882995340
129	313	3	883243934
261	748	3	890454310
125	813	1	879455184
13	421	2	882140389
222	550	3	878184623
191	896	3	891562090
144	516	2	888105197
216	1047	3	881428365
4	356	3	892003459
49	369	1	888069329
110	332	3	886987287
209	351	2	883589546
344	97	3	884901156
239	312	2	889181247
276	719	3	877935336
162	42	3	877636675
342	591	3	875318629
102	217	2	888803149
109	357	2	880572528
217	68	3	889069974
95	26	3	880571951
245	94	2	888513081
95	289	2	879191590
201	896	3	884110766
126	323	3	887853568
59	871	2	888203865
227	9	3	879035431
293	553	3	888907453
303	840	2	879543988
328	1106	2	893195825
299	101	2	889501721
339	573	3	891036016
235	198	3	889655044
58	347	3	888638515
343	569	3	876406421
312	238	3	891699510
62	294	1	879373215
311	433	3	884364931
27	596	2	891542987
267	597	3	878970805
59	258	3	888202749
8	294	3	879361521
95	137	3	879192404
11	521	2	891904174
184	645	3	889910123
262	252	3	879790603
207	53	1	881681725
79	937	2	891271180
127	286	1	884364525
85	508	2	879453040
344	1283	2	889814587
343	371	2	876405893
184	972	3	889909962
135	54	3	879858003
6	156	3	883602212
52	257	3	882922806
130	58	2	876251619
222	413	3	881061213
76	12	3	882606060
95	32	1	888954726
130	47	3	875801470
13	409	3	882141872
194	582	1	879535549
308	736	3	887738760
346	582	3	874951783
178	546	3	888514680
280	419	3	891701047
13	910	2	890704721
312	1021	3	891698365
85	639	3	879454189
107	321	2	891264432
102	418	3	883748450
198	97	3	884207112
303	325	1	879466249
189	60	3	893265773
293	68	3	888906990
222	234	2	878181387
323	1017	3	878739394
303	450	3	879544386
276	1210	2	877934988
286	704	2	877531941
234	521	3	892079077
83	294	3	887665569
8	457	1	879361825
8	385	1	879362124
155	328	2	879370860
246	368	1	884924813
273	345	3	891293108
198	323	2	884204637
94	101	2	891720996
279	577	1	889151559
238	476	3	883576799
286	815	3	876521966
190	282	3	891033773
343	375	2	876406978
13	318	3	882139686
175	56	2	877107790
159	1002	3	884027027
102	686	3	888801673
277	151	3	879543768
119	526	2	886177762
63	288	3	875746948
320	118	1	884748868
72	68	3	880037242
13	898	1	884538403
308	656	3	887736622
244	226	1	880602264
295	401	3	879519390
268	141	3	875744832
347	1035	3	881654522
307	143	3	879283203
1	213	2	876892896
308	826	3	887739427
240	300	3	885775563
151	100	3	879524514
222	40	1	881060550
197	385	2	891409893
293	655	3	888905618
280	404	3	891701114
234	213	3	892079190
318	248	3	884494976
104	544	3	888465413
336	619	3	877759833
234	850	2	892336047
94	232	3	891721584
1	233	2	878542552
295	1040	2	879519180
275	630	3	880315243
20	194	3	879669152
354	462	3	891218116
308	322	2	887736408
110	1206	3	886988321
301	89	2	882076046
181	1312	1	878962349
102	233	3	888801622
41	313	3	890685449
229	260	1	891632437
305	212	3	886324058
279	216	3	884983225
193	288	1	889123777
216	231	2	880245109
201	537	3	884141053
348	240	3	886523839
22	683	1	878886307
104	823	1	888465554
341	294	3	890757997
101	840	3	877136659
159	831	2	880557604
114	204	3	881260441
215	205	3	891435161
184	259	3	889907096
121	125	2	891388600
94	1074	2	891723427
59	229	3	888205921
254	472	3	886474456
29	358	2	882821044
145	553	3	875272786
230	199	3	880484755
234	731	2	892336194
146	307	3	891457905
119	866	3	874774575
24	129	3	875246185
181	824	1	878963305
334	250	3	891544840
181	1384	1	878962052
197	748	3	891409323
116	840	1	886309958
2	312	3	888550631
158	68	3	880134532
275	304	3	876197368
279	1487	1	875314076
193	234	3	889126551
339	270	2	891036753
354	133	3	891217547
215	239	3	891436297
293	781	2	888907644
222	829	3	877563934
161	56	3	891171257
181	882	1	878962006
311	951	3	884365548
7	269	3	891349991
224	325	1	888082045
49	313	3	888065527
95	737	3	879197021
21	569	3	874951820
328	402	3	885047627
280	323	2	891700106
308	233	3	887738346
62	1060	1	879373007
91	131	2	891439471
62	1136	3	879375977
92	1041	3	875907675
342	723	3	875319659
268	949	2	875743909
178	135	2	882826915
238	181	3	883576336
329	129	3	891655905
293	282	2	888905170
204	258	2	892388976
294	547	3	877819972
244	1178	3	880608134
83	892	2	891181444
102	173	3	888803602
299	1227	1	878192556
334	461	3	891547744
256	1119	3	882165032
21	217	3	874951727
315	234	3	879821349
194	30	3	879524504
244	54	2	880607335
49	213	3	888066486
325	865	3	891478079
279	167	3	875312441
292	405	3	881104820
57	866	3	883697915
310	832	1	879436035
345	473	2	884991244
354	257	3	891216735
209	898	3	883460304
60	751	2	883325421
13	764	2	882141997
338	204	3	879438063
11	204	3	891904920
224	569	3	888104313
223	248	1	891549683
129	339	2	883244737
77	181	3	884732278
279	662	2	875310631
331	190	3	877196308
177	1	3	880130699
286	234	3	877532093
181	1128	1	878962279
109	278	3	880571770
248	928	3	884536117
256	576	3	882164603
291	175	2	874867966
313	163	2	891016757
181	1371	1	878962240
343	823	3	876403851
95	675	2	888954310
276	456	2	874787237
197	720	2	891410039
279	530	3	890780576
49	590	1	888067579
318	1032	3	884498210
191	307	3	891560935
171	245	3	891034801
81	926	3	876533824
269	153	3	891449346
303	1071	2	879485352
7	54	3	892132380
188	511	2	875072211
76	690	2	882607017
221	1035	3	875246124
342	607	3	875318963
254	243	2	887347834
314	938	3	877886099
291	1239	2	874835279
234	192	3	892078984
156	12	3	888185853
56	228	3	892676340
122	214	2	879270676
230	209	1	880485283
267	324	3	878970114
193	465	3	889126867
347	416	3	881654715
296	948	1	884196149
351	340	1	879481424
59	760	2	888203659
181	335	1	878961748
215	450	2	891436470
155	325	2	879371261
23	28	3	874786793
303	416	3	879468179
320	472	3	884748750
57	410	3	883697378
305	192	2	886323275
13	387	3	886304229
327	886	2	887737493
111	326	3	891680131
246	451	2	884923003
293	239	3	888907166
116	1253	2	876454109
161	213	2	891171887
198	15	3	884205185
268	717	1	876513785
42	281	3	881105728
293	1101	3	888906677
156	64	3	888185677
194	808	2	879527999
327	82	2	887820448
314	126	2	877886971
181	1318	1	878962349
262	405	2	879962367
6	205	3	883600878
308	283	3	887737194
85	289	3	879452334
122	553	3	879270741
95	132	3	880570993
313	670	3	891029877
279	412	3	875297708
102	685	3	888801876
216	367	3	881428365
114	191	3	881309511
82	127	2	878769777
207	1378	3	877878714
89	221	1	879441687
334	474	3	891546257
160	21	1	876769480
311	326	2	884364047
32	100	3	883717662
236	478	3	890118106
7	489	3	891353477
1	78	1	878543176
6	70	3	883601427
13	894	1	883670742
279	753	2	875307443
11	735	3	891904300
320	411	3	884749119
13	341	2	886952422
326	646	2	879875112
256	172	3	882164443
294	118	3	877819941
236	204	3	890118393
181	319	3	878961173
193	268	3	889122906
234	79	3	892079910
305	806	3	886322720
18	89	3	880130065
181	676	3	878962392
160	432	3	876861185
227	244	3	879035205
291	1253	3	874834944
95	417	3	888956158
10	702	3	877886722
58	663	2	884304728
310	748	3	879435729
13	452	3	882397039
291	470	3	874834768
92	281	3	875812331
295	412	2	879519237
103	300	3	880416727
174	369	1	886515272
85	566	3	879454273
217	554	3	889070050
82	476	3	878768765
236	661	3	890116451
352	55	1	884289728
262	790	3	879795379
326	503	3	879876542
314	1520	3	877892052
307	427	3	877121988
318	49	3	884497257
264	1270	2	886122194
222	1089	1	877563659
218	504	3	881288574
56	623	3	892910268
13	25	1	882141686
13	632	3	884538664
318	384	3	884498210
7	142	3	891354090
78	269	3	879633467
234	294	3	891033715
234	1123	3	892335342
286	790	1	877535208
68	1047	1	876974379
110	204	3	886989276
346	62	3	875263634
72	181	1	880037203
125	949	3	892838623
13	416	3	882398934
222	672	1	878183777
222	94	3	878184866
325	143	1	891479017
186	742	3	879023073
15	696	2	879456262
256	662	2	882165032
49	129	2	888068079
102	326	3	879082298
181	1202	1	878962720
23	188	3	877817151
49	3	3	888068877
43	225	2	875975579
280	125	2	891701148
151	1065	3	879542413
178	849	3	882828021
327	90	3	887819194
42	451	2	881108982
268	1059	3	875743310
279	727	3	890780864
18	194	3	880129816
69	109	3	882145428
308	170	3	887737130
314	785	3	877890960
94	829	2	891724800
222	419	2	878182279
42	25	3	881110670
280	381	3	891700925
109	245	3	880562908
172	697	3	875536498
222	364	1	878185137
363	391	2	891498811
294	299	3	877818982
27	925	3	891543245
334	72	3	891549192
145	637	3	882182689
98	70	3	880499018
279	390	3	875744641
334	289	3	891544491
211	687	2	879437184
144	204	2	888105116
268	826	1	875743065
339	214	3	891033226
189	281	2	893264766
254	238	3	886473120
172	657	3	875538027
216	95	3	881428365
95	24	3	879192542
360	116	3	880354275
301	692	3	882076619
345	121	3	884991384
197	340	2	891409199
346	187	3	874948030
332	1150	3	887938631
250	742	3	878089786
193	871	3	890860319
292	343	2	881103478
209	349	2	883589546
49	258	2	888065895
290	550	3	880475807
346	322	3	886273541
292	252	3	881104881
211	263	3	879461395
332	696	3	887938760
308	483	3	887736843
100	689	3	891375212
299	501	3	889501790
328	284	3	885047593
232	471	3	880062414
232	22	3	888549988
46	288	2	883611307
90	323	3	891382634
272	772	2	879455220
129	995	2	883245452
345	919	2	884991077
342	25	2	875318328
223	717	1	891550470
218	265	3	881288408
334	450	1	891550338
176	751	1	886046979
145	1212	2	875272196
189	815	3	893264558
293	257	2	888904696
130	53	3	876251972
320	501	3	884751462
155	319	3	879370963
338	310	3	879437522
214	325	3	891542622
49	418	3	888067031
57	1028	3	883697432
297	157	2	875238853
299	378	3	878192680
294	327	3	877818982
234	601	3	892334765
207	156	2	878104438
255	53	3	883216672
92	717	3	886443416
17	237	2	885272628
313	609	3	891014782
303	366	3	879485221
268	1090	2	875745536
323	886	3	878738997
174	456	1	886515240
232	215	3	888549563
271	338	1	885847194
177	271	2	882141868
181	458	3	878962350
6	151	3	883599558
117	368	3	881010610
181	1386	1	878962119
44	542	3	878348036
92	561	3	875812413
236	864	2	890117073
363	1168	2	891496587
301	514	3	882076021
221	1210	3	875246887
363	673	2	891496543
188	233	3	875074266
144	960	2	888105784
184	88	3	889909551
83	412	1	883868208
194	631	2	879546551
11	751	2	891902092
178	1051	3	885784583
318	1023	2	884495091
13	437	1	882397068
246	231	1	884922898
346	727	1	874947794
99	123	3	885678997
305	943	2	886323464
174	383	1	886515171
234	526	3	892334045
361	273	3	879441215
1	143	1	875072631
326	448	3	879877349
23	315	3	884550320
3	334	3	889237122
195	99	3	888737277
95	505	3	888954513
351	873	3	879481643
297	250	1	874955085
94	562	3	891721494
233	286	3	876690514
255	569	1	883216672
229	875	1	891632402
332	1013	3	887938798
320	976	2	884749567
110	794	3	886988909
244	818	2	880605010
280	934	2	891702291
314	120	3	877887094
336	13	3	877756890
312	587	3	891699399
222	411	3	878185137
181	933	1	878962675
313	44	3	891015049
341	877	3	890758113
303	849	3	879485589
13	786	3	886303088
234	95	3	892079689
365	15	3	891304152
194	202	3	879524216
83	1043	3	880308807
49	347	3	888065487
102	271	2	888781860
145	1077	3	875272245
276	631	3	874796412
269	435	3	891449011
130	743	2	878537778
207	135	2	877822350
5	139	3	875721260
195	469	3	880710046
88	302	3	891037111
153	678	2	881370935
223	369	1	891550253
222	4	3	878183924
128	785	2	879968243
344	716	3	884901403
38	450	1	892432624
130	335	3	875801254
62	774	1	879376483
294	264	2	877819090
194	433	3	879523104
94	39	3	891721317
318	396	1	884498684
181	1120	1	878962279
313	162	3	891017270
275	89	3	875154878
293	202	3	888906490
135	566	3	879857930
229	358	1	891632437
162	151	3	877636191
268	267	3	875742077
361	222	2	879441253
361	387	3	879441008
190	118	3	891033906
320	678	3	884748418
216	764	2	880233153
204	310	1	892389073
188	195	3	875073179
181	330	1	878961668
184	458	3	889907925
86	872	3	879570366
79	313	2	891271086
326	528	3	879875112
201	175	2	884140022
13	334	1	886952467
3	350	3	889237076
181	866	1	878963037
191	328	3	891562090
184	665	2	889910098
114	157	2	881260611
49	821	1	888069246
55	1089	1	878176134
293	99	3	888906402
49	325	3	888065744
194	383	1	879554842
279	1180	2	890781034
109	1244	3	880571872
23	257	3	890276940
13	759	2	882398542
154	202	3	879139096
111	1024	3	891679939
87	300	3	879875418
328	349	2	888641949
329	591	2	891655812
94	34	1	891723558
218	695	3	881288574
346	1110	1	875264985
303	49	2	879483901
308	521	3	887736798
264	1225	3	886123530
276	229	3	874792483
11	383	2	891905555
256	202	3	882165032
308	265	3	887737647
18	181	3	880131631
49	299	2	888068651
92	423	3	875655990
244	762	3	880604616
201	1425	3	884111637
59	1047	2	888203371
234	157	2	892334400
300	328	3	875650068
345	1082	2	884994569
191	269	3	891562090
71	222	3	877319375
102	248	3	877915935
356	937	2	891406040
303	1016	3	879544727
101	815	3	877136392
119	1259	3	874780996
276	63	3	874792168
303	1014	3	879544588
271	284	3	885847956
201	513	3	884114069
311	212	3	884366397
201	61	2	884111986
186	770	2	879023819
125	475	1	879454244
339	73	3	891035003
145	120	2	888398563
110	715	2	886989440
100	905	3	891375630
311	470	3	884365140
201	1098	2	884112747
125	1093	1	892839412
43	1053	3	883955859
280	144	2	891700514
11	721	3	891905279
94	380	3	891722760
8	686	3	879362356
299	297	3	877877691
299	1021	3	878192721
293	943	2	888906576
234	566	2	892335108
109	9	3	880564607
174	412	1	886433919
296	255	2	884196584
280	82	2	891700925
110	791	2	886989473
59	926	1	888203708
217	576	1	889070087
218	517	3	877488634
279	792	3	875308843
268	161	3	875744199
234	291	3	892335342
2	281	3	888980240
194	1409	2	879552662
145	896	2	888396828
160	762	3	876769148
174	1254	1	886434421
345	1315	3	884994631
328	1277	3	885049084
334	693	3	891547083
291	379	3	874834827
222	815	2	877563716
259	762	2	883372151
184	1232	3	889910123
104	1017	1	888465634
161	523	3	891170686
179	1316	3	892151489
191	332	2	891562090
249	993	3	879571779
145	229	3	885557699
262	336	3	879961474
116	604	3	876454174
49	476	1	888069222
286	325	1	889651253
221	588	3	875246209
145	760	2	888398123
89	26	3	879459909
213	1	2	878870719
85	690	2	890255371
85	404	3	882994947
184	949	3	889909618
330	823	3	876544872
230	1050	3	880485136
184	255	3	889907468
32	118	3	883717967
373	588	3	877098821
274	546	3	878945918
363	97	2	891496513
298	200	3	884183063
344	597	2	884900454
293	8	3	888905736
365	109	2	891304106
99	963	3	885679998
308	515	3	887737536
85	1168	3	882995908
117	1057	2	881010401
15	924	3	879456204
179	269	3	892151064
154	333	3	879138287
49	202	3	888068816
116	294	2	876453376
95	2	2	888955909
223	120	2	891550504
151	419	3	879524878
15	289	3	879455262
308	443	3	887740500
334	77	3	891549247
26	864	2	891383899
234	237	3	892336021
297	79	3	875239125
335	324	1	891567098
334	620	2	891545540
276	597	3	874787150
69	689	3	882027284
297	864	3	874954541
178	480	3	882826048
222	946	2	878182237
117	240	3	880126038
94	1032	2	891723807
217	185	3	889069659
13	888	2	886261388
62	78	2	879376612
316	614	2	880854267
331	454	3	877196702
40	271	2	889041523
55	1016	1	878176005
92	1213	2	875907079
73	28	3	888626468
336	405	3	877760374
209	1105	2	883589568
175	176	3	877107255
181	1048	2	878963275
269	293	3	891446308
246	385	1	884922272
48	522	2	879434886
313	494	3	891016193
293	322	2	888904456
90	693	3	891385752
44	106	2	878347076
184	13	3	889907839
345	403	3	884992922
45	1061	2	881016056
254	125	3	886473158
184	202	3	889909768
360	309	2	880354094
57	1094	2	883697990
363	616	3	891498135
63	323	1	875746986
6	28	2	883603013
291	834	3	874834358
82	520	3	878769703
346	218	3	875263574
103	222	3	880415875
13	384	2	882141814
291	1083	3	874834876
370	56	2	879434587
268	395	2	875744021
94	118	3	891723295
299	889	3	884023918
177	245	3	880130534
371	175	1	877487266
186	237	2	879023934
102	176	3	888801360
43	238	2	883955160
326	134	3	879875797
243	713	3	879987495
349	105	2	879466283
82	25	2	878768435
14	70	1	879119692
346	17	1	874950839
290	1336	3	880733010
328	1248	3	885047417
293	228	3	888906315
346	977	3	875264110
207	183	2	875509832
239	1020	3	889180920
301	77	3	882076751
92	834	1	875906882
374	1047	3	880394179
249	628	3	879640306
222	401	2	878184422
23	32	3	874785809
144	298	3	888103988
157	740	2	886889876
207	171	3	880839802
342	544	1	875318606
303	1224	2	879485475
70	546	2	884066211
308	98	3	887737334
210	49	3	891036116
130	1228	3	878537681
249	456	3	879640549
215	230	3	891436469
207	1118	3	878104017
136	313	2	882693234
216	824	3	880233253
269	50	3	891448926
293	466	3	888906655
275	142	2	880315197
112	347	1	891302716
292	1014	3	881104424
314	941	3	877889971
181	829	1	878962675
291	551	2	874867824
301	152	3	882077285
334	716	3	891548758
358	482	2	891270510
13	243	3	882140966
100	289	3	891375359
119	12	3	874781915
268	558	3	875309304
265	409	3	875320462
268	108	3	875742992
286	405	3	876522150
328	403	3	885047281
181	21	1	878963381
158	566	3	880134499
262	419	3	879791710
243	1466	3	879988104
230	7	3	880484476
301	411	1	882074867
104	347	2	888442140
208	302	1	883108157
151	675	2	879524368
322	89	3	887314185
363	316	3	891493918
181	112	1	878962955
346	232	3	875263877
114	507	3	881260303
14	14	3	879119311
354	847	3	891216713
258	893	1	885701099
327	293	3	887745574
318	305	2	884470682
13	776	2	882398934
125	386	3	892838827
361	26	3	879440941
334	210	3	891546405
181	1390	1	878962052
336	202	1	877757909
276	544	3	889174870
268	265	3	875310603
270	17	2	876956064
58	480	3	884305220
234	221	2	891227814
181	1282	1	878962496
102	403	3	888801812
197	808	3	891409893
374	126	3	880393223
6	117	2	883599431
299	257	2	877877732
277	748	3	879543879
16	735	3	877720186
214	952	3	891543176
305	52	2	886323506
336	864	1	877757837
345	1017	2	884991303
346	392	3	875266064
123	50	3	879873726
161	286	2	891169991
234	781	2	892335764
181	148	2	878963204
346	167	2	875264209
142	362	3	888639920
314	765	3	877889480
334	436	3	891548203
363	906	2	891493795
44	755	3	878347742
98	209	2	880498935
326	674	3	879877433
92	318	2	875653307
337	106	2	875184682
241	332	3	887249841
58	20	1	884304538
276	77	3	874795751
194	450	1	879555001
303	62	2	879484159
134	300	3	891732220
224	86	3	888082612
94	1206	3	891723593
108	181	3	879879985
85	855	3	879827989
188	504	3	875074589
153	22	2	881371140
45	476	3	881015729
189	21	2	893264619
268	82	3	875310784
194	559	2	879521937
181	1370	1	878962550
344	477	3	884900353
336	395	2	877757094
102	810	2	888802508
181	1272	1	878962349
32	122	2	883718250
6	15	3	883599302
236	756	1	890117353
234	965	3	892079538
13	907	1	884538485
378	554	3	880333540
279	762	3	875297199
13	232	3	890704999
13	861	3	882139774
195	61	3	888737277
189	121	2	893264816
181	840	1	878963204
181	1259	1	878962496
206	904	1	888180081
62	1128	2	879372831
153	127	3	881371140
13	505	3	882140389
268	129	2	875742437
70	472	3	884148885
181	1378	1	878962169
260	300	3	890618198
200	45	3	884128372
246	720	1	884923592
92	527	3	875653549
82	103	2	878768665
299	496	3	878192154
28	218	3	881961601
64	83	3	889737654
262	1054	2	879791536
59	102	2	888205956
294	325	3	877818861
344	58	3	884814697
276	46	3	874791145
21	974	3	874951416
43	993	3	875975211
161	127	3	891171698
305	245	1	886308147
273	900	3	891292873
177	289	2	880130534
64	420	3	889739678
23	419	3	874787204
271	25	3	885847876
276	231	3	874796373
320	576	3	884749411
378	63	3	880333719
347	465	3	881654825
15	508	2	879455789
328	370	3	885048986
378	367	3	880055002
20	405	3	879668555
94	1210	3	891723558
130	685	3	874953895
347	208	2	881654480
13	21	3	882399040
373	598	3	877112076
144	274	3	888104382
184	77	3	889910217
259	235	2	883372151
43	597	3	883956229
254	162	3	886472643
195	1013	3	877156636
269	1480	1	891451725
174	1001	1	886515030
172	485	3	875538028
262	44	2	879794446
135	802	2	879858003
76	333	3	879575966
345	988	2	884916551
293	679	2	888906699
2	280	3	888551441
92	552	3	875907078
233	117	3	880190627
112	325	1	884992714
3	341	1	889237055
159	877	3	893255740
59	501	1	888205855
207	150	3	877847150
318	401	3	884498292
267	384	3	878973734
124	157	2	890287936
263	1444	3	891299949
82	1001	1	878769138
13	869	3	882141727
151	1297	1	879542847
262	270	3	879961283
218	410	3	881288574
77	276	2	884732991
299	582	2	889502159
205	258	3	888284313
286	1503	3	877534107
339	101	3	891034626
293	31	2	888906244
347	317	1	881654409
237	153	3	879376698
334	1172	3	891545852
329	258	3	891656639
313	487	3	891016378
344	106	2	884900583
325	168	3	891478796
73	48	2	888625785
27	281	3	891543164
296	15	3	884196712
342	518	3	875318858
297	448	3	875240171
303	260	3	879466291
181	324	1	878961814
244	287	3	880604326
194	117	3	879535704
85	1167	3	879829209
363	71	3	891495301
223	1300	1	891550470
262	145	1	879795155
297	235	2	874954611
209	304	2	883460468
224	212	1	888104188
279	739	1	879573060
293	27	3	888907753
296	455	1	884196921
181	269	1	878961511
314	693	3	877891575
87	1074	3	879876813
378	202	3	880046229
290	473	1	880475420
293	405	1	888905198
92	295	2	886442386
184	258	3	889906882
183	225	1	891467546
374	231	2	880939228
254	259	2	886470859
291	1213	3	874871655
181	276	2	878962816
251	265	3	886271641
276	1013	3	874787150
276	1253	1	874795729
95	878	1	881599623
298	473	3	884183952
289	473	1	876790576
6	286	2	883268170
197	779	2	891410170
120	257	2	889490979
293	616	3	888907753
178	682	3	892239928
88	321	1	891037708
343	25	2	876402814
263	210	3	891298792
305	249	3	886322174
244	62	2	880607269
87	810	3	879876111
108	121	3	879880190
368	637	2	889783617
286	107	1	875807043
201	128	2	884111546
181	827	2	878963276
13	784	1	882397084
26	508	3	891352941
239	114	3	889178616
62	33	1	879374785
200	151	3	876042204
199	324	1	883782509
14	121	3	876965061
268	17	3	875743588
334	502	3	891546963
354	716	3	891307157
336	571	1	877756999
99	685	3	885678840
181	1289	1	878962866
197	271	2	891409352
54	1012	2	880936669
200	38	3	884130348
181	766	1	878962675
110	575	3	886989566
64	240	1	889740462
101	1034	2	877136686
18	778	2	880131077
301	159	3	882076890
197	92	1	891410082
23	662	3	874788045
5	90	3	875636297
254	90	1	886475406
326	559	3	879877413
290	91	2	880474451
94	472	3	891723707
194	425	2	879522240
16	761	2	877727192
304	288	3	884966696
178	76	3	882827288
62	147	3	879372870
158	550	3	880134445
344	313	3	884814359
291	365	3	874871570
207	188	3	875509262
13	457	1	883670785
234	1	3	891227689
260	272	3	890618349
325	640	3	891478376
30	678	2	885942002
378	1267	3	880055740
177	260	2	880130534
21	292	3	874950889
276	779	2	874977513
92	986	2	890251716
161	274	2	891172070
86	300	3	879570277
301	407	2	882075202
110	732	3	886988018
109	1013	3	880572296
328	350	3	886036374
181	283	3	878963241
181	1373	1	878962052
279	1489	3	891208884
301	160	2	882077284
304	682	3	884967520
373	139	3	877111422
274	815	3	878945763
13	40	2	886302815
61	342	2	892302309
76	421	3	875028682
284	313	3	885328727
280	1047	3	891701897
199	322	2	883782636
303	926	2	879485814
1	218	3	876892856
151	417	3	879543075
269	272	3	891445757
198	1014	2	884206330
234	274	3	892334765
268	746	3	876513855
83	795	3	880309214
168	7	1	884287559
375	44	3	886622131
311	58	3	884364570
109	200	2	880577734
201	70	3	884112029
312	241	3	891699655
13	351	1	886302385
345	949	3	884992897
54	406	2	880938490
197	33	2	891409981
16	27	2	877726390
141	750	1	886447564
13	73	3	882141485
181	922	1	878963305
256	1040	3	882152604
207	245	3	877994095
117	288	3	880124254
326	82	3	879876861
190	294	3	891033370
363	1267	2	891496481
361	148	1	879441324
109	931	2	880572407
298	311	3	884126552
66	117	3	883601787
175	629	3	877107942
291	155	3	875087371
374	356	3	880937876
303	326	2	879466116
131	275	2	883681384
347	1088	1	881653224
234	328	2	891033772
293	147	2	888905229
276	1239	1	874977512
101	118	3	877136424
269	497	3	891449429
256	982	3	882152630
305	602	3	886324058
94	63	3	891723908
194	517	3	879521856
281	989	2	881200789
55	678	3	878176206
102	689	3	883277481
323	249	3	878739488
268	232	3	875310745
157	3	3	886890734
90	475	3	891385465
276	1073	3	874795613
301	684	3	882077330
191	343	3	891561856
145	831	1	888398329
345	559	1	884901497
43	54	3	883956494
244	240	3	880604858
313	417	2	891030334
151	1074	2	879543342
303	159	3	879484695
249	472	3	879640502
1	259	1	875692979
308	144	3	887737956
174	577	1	886515295
94	144	3	891721168
151	47	3	879528459
184	34	2	889913568
339	139	3	891036199
74	1084	3	888333542
293	761	2	888907981
308	234	3	887737084
268	421	3	876513927
365	908	3	891303638
5	94	3	878844651
118	816	3	875385335
195	1228	1	876632600
48	988	2	879434387
7	281	3	891353710
253	647	3	891628229
151	775	2	879543366
91	510	3	891439090
144	209	2	888105116
290	243	3	880473474
374	977	1	883628189
303	1088	2	879544946
21	774	2	874951898
328	1042	3	885049024
5	389	1	875721315
234	54	2	892336257
226	283	2	883889811
199	678	1	883782636
326	612	2	879875083
144	73	3	888105636
56	186	3	892676933
269	387	3	891448283
191	270	3	891560253
5	411	1	875635431
169	308	3	891268776
145	1040	1	888398492
279	490	3	890282225
77	265	3	884753152
224	1085	1	888104393
336	117	3	877760603
378	1284	2	880318158
174	118	2	886434186
1	262	3	875071421
89	949	3	879460027
234	727	3	892079475
90	433	3	891384611
194	1220	3	879524790
222	819	2	877563353
82	109	1	884714204
264	436	3	886122352
279	405	3	886015701
7	505	3	891352341
121	235	1	891390579
380	176	3	885481179
316	71	1	880854472
293	2	3	888907101
373	849	3	877105005
254	15	3	886471307
223	118	2	891549945
183	250	2	891464352
276	1110	3	874977474
194	509	3	879522085
264	203	2	886122508
116	531	2	876453519
126	322	3	887854777
227	117	2	879035493
361	1041	2	879441179
85	971	3	879828156
346	780	2	875264904
338	56	3	879438535
217	1303	2	889069944
141	748	3	884584664
49	122	2	888069138
301	67	2	882078621
149	312	1	883512950
21	773	3	874951797
373	81	2	877100326
82	281	3	884714290
268	1157	1	875745428
374	173	3	882158521
216	693	3	881428365
349	370	2	879466283
276	879	3	877584219
374	476	2	880394138
344	268	3	884814359
194	284	3	879539410
375	583	2	886622131
380	197	3	885478886
232	651	3	888549515
234	96	2	892334141
135	33	3	879857930
345	845	3	884991220
346	561	3	874950172
11	739	3	891906411
214	294	3	891542520
363	182	1	891494962
116	421	3	876453800
257	288	3	879029516
130	4	2	875801778
279	732	3	879647301
257	221	3	882050202
58	1104	2	884305679
347	879	3	881652099
18	732	3	880131698
92	596	2	886443161
358	1529	3	891269584
87	231	3	879876110
212	191	3	879303830
41	746	3	890687019
344	421	2	884901561
271	582	3	885849113
279	386	3	889985007
64	898	2	889737106
41	435	3	890687550
308	843	3	887739095
347	735	2	881654134
11	722	3	891905349
239	79	3	889179544
56	179	3	892678669
119	930	3	874775945
347	323	1	881652142
347	216	3	881653933
337	257	3	875184963
87	679	3	879876036
381	281	2	892696616
215	451	3	891436369
177	948	2	882141918
314	1054	1	877886944
256	294	3	882150053
267	622	3	878974077
201	68	2	884112487
253	175	2	891628884
313	1066	2	891030334
26	343	3	891349238
270	553	1	876955689
206	873	3	888179833
181	978	1	878963305
60	71	3	883327948
151	393	2	879528692
305	239	3	886323153
32	866	3	883718031
321	143	3	879439621
26	871	2	891379664
13	539	1	883670785
49	594	3	888068245
159	881	1	893256139
130	940	3	875217392
15	18	1	879455681
135	379	2	879857956
286	512	2	877533101
276	1274	1	874977513
102	239	3	888804089
293	871	1	888908066
290	622	3	880474204
38	383	2	892433801
329	924	3	891655905
378	65	3	880046132
26	315	3	891347400
5	230	3	875636070
269	142	1	891451570
124	79	3	890287395
373	1135	3	877107043
327	1141	3	887822681
69	591	3	882072803
345	282	3	884991419
194	417	2	879525695
204	286	3	892389046
215	8	2	891436177
18	970	3	880131591
85	283	3	879454467
96	173	3	884402791
327	25	2	887746728
33	895	3	891964187
280	542	3	891702199
280	1479	3	891702457
201	333	2	884110927
7	570	3	891354639
69	748	2	882027304
